"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"703091649522479104","Trump","@wineclarity","02/26/2016 00:38","Tampa Florida","null","70","RT @thehill: Trump: ""I don��t believe anything Telemundo says"" | WATCH: https://t.co/kqI4drEwoX #GOPdebate https://t.co/KzJ0JQ4qc7"
"703096203433476096","Rubio","Sixty-Minute Man","02/26/2016 00:56","null","Eastern Time (US & Canada)","10","RT @burntmybagel: Marco Rubio is that kid who brought a roller backpack to school and would always run really fast with it #GOPDebate"
"703091498540261380","Kasich","Patti Trumpington","02/26/2016 00:37","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703096660864290816","Rubio","Sara Elizabeth","02/26/2016 00:58","San Antonio/Corpus Christi, TX","Central Time (US & Canada)","359","RT @TeamMarco: Post #GOPDebate reaction from Dominick Rubio... 
#DominickForAmerica https://t.co/eiRvnNCuUE"
"703096123859152896","Rubio","Chris Davis","02/26/2016 00:55","null","Pacific Time (US & Canada)","31","RT @sfloridastorm: Dr. Charles Krauthammer ""Marco Rubio scored a knockout."" #marcomentum #GOPDebate 
https://t.co/gjxxT117BN"
"703088732782485504","Carson","Shakir Husain","02/26/2016 00:26","Delhi","Quito","3","RT @samhusseini: Carson: Israel is our precious settler colonial baby. #GOPDebate"
"703096761733099521","Trump","Javier Gonzalez","02/26/2016 00:58","null","Arizona","7","RT @LatinoUSA: Trump Makes ��Self-Deportation�� a 2016 Issue During Houston #GOPDebate https://t.co/qLtaikAMDZ by @julito77"
"703091379333779456","Kasich","Laura Woodward","02/26/2016 00:37","Olympia","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091582078046208","Kasich","Kelly Rippringham","02/26/2016 00:37","Dallas","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091035329552385","Trump","Michael Greenspan","02/26/2016 00:35","null","Eastern Time (US & Canada)","676","RT @DLoesch: Trump repeats the lie that Planned Parenthood treats women with breast and cervical cancer. OMG. Who is advising him? #GOPDeba��"
"703086345103679488","Carson","Catte Adams","02/26/2016 00:17","West Hollywood","Tehran","1321","RT @pattonoswalt: ""I saw a piece of driftwood once that looked like a ray gun. Do owls understand Christmas?"" -- Ben Carson #GOPDebate"
"703092141791154176","Cruz","Ben Seamans","02/26/2016 00:40","Wish I was in Senegal ","null","0","@Pudingtane Cruz is running the most clean campaign and he fully supports the constitution. Please tell me how he is ""nasty."" #GOPdebate"
"703090914021879811","Rubio","Goodreads","02/26/2016 00:35","null","Pacific Time (US & Canada)","33","RT @tnyCloseRead: ""The Palestinians are not a real estate deal,"" says Rubio. Though there is a question about land... #GOPDebate"
"703089341061591040","Carson","John Edward Peterson","02/26/2016 00:28","null","null","69","RT @KarenMonsour12: SO MY FRIENDS, WHO WON THE DEBATE? Pls VOTE & RETWEET! , So write in Carson & I will tally. #GOPDebate #CNN #FOXnews"
"703094352986255360","Carson","Sar","02/26/2016 00:48","Silicon Valley","Central Time (US & Canada)","1","RT @gleeb: Ben Carson: 10 years ago we had Jobs ,Hope and Cash. Today the Ant People of Axon 5 are invading and only I can stop them #GOPDe��"
"703092773088460800","Trump","jahmakekah","02/26/2016 00:42","null","Central Time (US & Canada)","0","""35 years ago? Marco really? Well 35 years ago you were wetting your bed are you still a bed wetter today?"" #Trump #GOPDebate"
"703095497402109953","Trump","Lauren","02/26/2016 00:53","NY | FL","Central Time (US & Canada)","992","RT @NevSchulman: Name calling, bragging and patronizing are NOT things a leader does. TRUMP is just a pathetic bully. #GOPDebate"
"703096237986181120","Trump","Orpi","02/26/2016 00:56","Los Angeles, CA","Pacific Time (US & Canada)","8","RT @DollFaces911: Save America and take out Trump #GOPDebate  https://t.co/qo5nLS1onj"
"703091528160432128","Kasich","Maureen Perrot","02/26/2016 00:37","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703097095691964416","Trump","NarragansettRepublcn","02/26/2016 00:59","Narragansett, RI","null","147","RT @MattWalshBlog: Trump asked about the Canadian border, answers that Canada has beautiful trees #GOPDebate"
"703092554850390017","Trump","Lucia Brawley","02/26/2016 00:41","Miami, NY, LA","Tehran","1","RT @AmeriCANuckster: For once I agree with Trump.  Peace for Israel is good.  But this isn't like negotiating lease rates for golf land.  #��"
"703092912666480645","Trump","Cheryl Fluharty","02/26/2016 00:43","Privateer, SC","null","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703095188730720256","Cruz","l����?rt�� l��d�� ?","02/26/2016 00:52","null","Eastern Time (US & Canada)","523","RT @michellemalkin: Tough & strong Cruz - Who on stage supported immig enforcement BEFORE they announced for prez and kept promises?
Only C��"
"703090611256057856","Kasich","localjerznews","02/26/2016 00:33","null","null","0","Kasich just cleared it up. All you have to do is pray and the gay really WILL go away.  Thank you.  Cured.  #GOPDebate"
"703093158486216704","Trump","JT","02/26/2016 00:44","Mid-South","Central Time (US & Canada)","79","RT @Thomasismyuncle: Trump: We're gonna win again

Wolf: You said that already 

Trump: #MakeAmericaGreatAgain 

Wolf: That too

Trump: Exc��"
"703089994278113280","Rubio","antwon","02/26/2016 00:31","Malibu, CA","Pacific Time (US & Canada)","332","RT @TheDemocrats: Damnnnn Rubio. Back at it again with the anti-immigrant policies. #GOPDebate"
"703089236103335936","Cruz","Jon","02/26/2016 00:28","somewhere USA","null","4","RT @cgowlvUSA: #GOPprimary #ChooseCruz @TedCruz #CruzForPresident?MONEYBOMB https://t.co/WEy3Yv6O61 Ted Cruz #CruzCrew #GOPdebate https://t��"
"703090780840169472","Cruz","Apple Chinbolt","02/26/2016 00:34","Th��?tre des Funambules","Central Time (US & Canada)","68","RT @FrankConniff: Great, Ted Cruz is promising to prosecute Planned Parenthood, an organization that has committed no crime. #GOPDebate"
"703093732342534144","Carson","Streetsmart Daddy","02/26/2016 00:46","null","null","25","RT @zdroberts: ""Health care is not a right""  says a doctor Ben Carson who took the hippocratic oath. #GOPDebate"
"703091718007103488","Trump","Jeanne","02/26/2016 00:38","Black Hills, South Dakota","Mountain Time (US & Canada)","178","RT @BradThor: The only way Trump won tonight's #GOPDebate, would be if this was the scorecard... https://t.co/5Q7HoHJz9H"
"703096534049513473","Cruz","Messianic Matters","02/26/2016 00:57","Lubbock, TX","null","456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ��"
"703091101046083584","Trump","Ssssuper Tuesgay","02/26/2016 00:35","South Carolina","Eastern Time (US & Canada)","163","RT @AG_Conservative: Hilarious watching Trump just repeat the word ""lines"" when he is asked for specifics about healthcare: https://t.co/Kw��"
"703090528892510208","Trump","Scan2Core","02/26/2016 00:33","null","Alaska","676","RT @DLoesch: Trump repeats the lie that Planned Parenthood treats women with breast and cervical cancer. OMG. Who is advising him? #GOPDeba��"
"703093953956982784","Trump","Lou","02/26/2016 00:47","Southwestern USA","Mountain Time (US & Canada)","14","RT @dcexaminer: Trump mocks moderator Hugh Hewitt: ""Very few people listen to your radio show"" https://t.co/YVLpUHatz0 #GOPDebate https://t��"
"703091110978039808","Trump","Christine McCreary","02/26/2016 00:35","The Woodlands","null","259","RT @BradThor: In #GOPDebate Trump once again proves that he's all flash and zero substance.  Couldn't answer a single policy question.  Unf��"
"703093106598506497","Trump","Bill Viola","02/26/2016 00:43","New York, USA","Eastern Time (US & Canada)","1","Trump has relied on tax breaks and federal funding to build his real estate empire https://t.co/FcubSx68lR #GOPDebate #SECPrimary #DumpTrump"
"703089006347681792","Kasich","WinstonCupStandings","02/26/2016 00:27","null","Eastern Time (US & Canada)","27","RT @KyleKulinski: I just had a ""wait, Kasich is still in the race?"" moment. #GOPDebate"
"703088656152657920","Cruz","breezy65 4TRUMP 2016","02/26/2016 00:26","null","Pacific Time (US & Canada)","226","RT @KLSouth: Sorry #Cruz Ha! You just got your ass-kicked by a man you called ��entertainer�� in #NV #SC #NH you clown. https://t.co/lQswN3Bp��"
"703093865545207809","Cruz","mailsherene","02/26/2016 00:46","null","America/New_York","456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ��"
"703092865073680384","Trump","Reaganite Republican","02/26/2016 00:42","null","Prague","9","RT @c0nservative23: Trump is as strong a Christian as Hillary is a republican. 

Anyone who DOESN'T ASK FOR FORGIVENESS isn't a christian. ��"
"703097126155227136","Cruz","Mitt_Fit","02/26/2016 00:59","United States","null","224","RT @steph93065: I'm already as tired of Cruz as I am Obama. 
No way in hell i'd survive 4 years of listening to him lie. 
@CarmineZozzora #��"
"703090594516602880","Trump","Zach","02/26/2016 00:33","null","Atlantic Time (Canada)","28","RT @jiadarola: Trump thinks if he doesn't repeat every word three times that lets the demons in. #GOPDebate"
"703089362418925568","Carson","Amanda Ridenour","02/26/2016 00:29","Columbus, OH","Central Time (US & Canada)","0","Carson - ""Wait. What? Where am I? Oh I'll quote random American things to get the claps. Brain surgery. Uh. Be reasonable. Uh."" #GOPDebate"
"703091326728818688","Kasich","June Staple","02/26/2016 00:36","Trenton","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089835783753728","Rubio","Robertito G79","02/26/2016 00:30","Huntington Beach, CA","null","180","RT @Rockprincess818: Rubio is a punk. lawsuit from 30 yrs ago with no facts. Name a business who is squeaky clean enough for these politica��"
"703091320844263425","Trump","druzhok","02/26/2016 00:36","Tejas","Central Time (US & Canada)","11","RT @jenniferweiner: Trump: These guys are politicians. Will come up with something ""so much better"" than Obamacare. Make America...ah, you ��"
"703091177990410242","Kasich","Nancy Speir","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703094720537362432","Trump","TexHawaiian#CruzCrew","02/26/2016 00:50","#DeepInTheHeartOfTexas","null","173","RT @bcwilliams92: 5 Times Donald Trump Praised Socialized Healthcare

(Videos) https://t.co/6pdxb6hN6c #ccot #GOPDebate https://t.co/AJPhU6��"
"703093558622879744","Cruz","Shawn Perry","02/26/2016 00:45","null","Atlantic Time (Canada)","456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ��"
"703089476977999872","Trump","#Rubio-Cruz #NoTrump","02/26/2016 00:29","Somewhere USA","Eastern Time (US & Canada)","22","RT @DanJoseph78: My favorite part of #GOPdebate was when #trump talked about ""lines around the states."" Proof that he only reads coloring b��"
"703096303375425540","Trump","Jacob Appelbaum","02/26/2016 00:56","New York, NY","null","65","RT @ewolbrom: Donald Trump's #healthcare plan. #JustMoveTheLines #GOPDebate #cnndebate https://t.co/hY8iQvTA36"
"703094878276718592","Trump","Jewel Ariel","02/26/2016 00:50","null","Pacific Time (US & Canada)","0","Trump can't explain his plans because he doesn't need to have any. #GOPDebate He's just here to help Hillary."
"703095561591754752","Trump","Kathy","02/26/2016 00:53","Phoenix, AZ","null","200","RT @badbanana: Trump touting his foreign policy experience by pointing out that he was grand marshal of a parade. #GOPDebate"
"703091327580262418","Kasich","Alexandra Staple","02/26/2016 00:36","Olympia","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703094956185878528","Trump","Julia Occhineri","02/26/2016 00:51","United States","null","97","RT @SmallBiz4Trump: Oh the humanity .. Trump killing it on @glennbeck's poll. LMAO. #GOPDebate https://t.co/HQqOzZKQso"
"703096402738458624","Trump","Margaret Johns","02/26/2016 00:56","Seward, Alaska","Alaska","389","RT @MattWalshBlog: Trump is still losing this debate even with the moderator tossing him assists all night. Wow, pretty pathetic. Total los��"
"703094750883151872","Carson","Fred Jones","02/26/2016 00:50","null","null","0","#GOPDebate I think I still have a shot at the nomination, only 5 points behind Carson at this point and still was not invited to the debate"
"703089223801380865","Trump","Struggling Writer","02/26/2016 00:28","Too far from home","null","1","RT @PastryPlate: No, the individual states wanted to keep the insurance... nvm #Trump!!!!! #GOPDebate"
"703088748700016640","Carson","DRJ","02/26/2016 00:26","null","null","6","RT @GovtoftheTweeps: Carson - ""Why is no one asking me questions??""
Blitzer (thinking to himself) - ""Cause you're a major-league nutjob.""
#��"
"703084725791928323","Carson","Elizabeth Denise","02/26/2016 00:10","Arizona","Arizona","99","RT @jiadarola: I predict Ben Carson will still be in this race in May of 2017. #GOPDebate"
"703096479972356096","Cruz","Raven","02/26/2016 00:57","Las Vegas, Nevada","Pacific Time (US & Canada)","226","RT @KLSouth: Sorry #Cruz Ha! You just got your ass-kicked by a man you called ��entertainer�� in #NV #SC #NH you clown. https://t.co/lQswN3Bp��"
"703092994841276416","Cruz","Trey Mays","02/26/2016 00:43","Dallas, Texas","Central Time (US & Canada)","80","RT @bpolitics: ""I will not apologize a minute for defending the Constitution"" - Ted Cruz https://t.co/oN6RFQdvBz #GOPDebate https://t.co/qM��"
"703091693340327936","Trump","Keith B","02/26/2016 00:38","null","Pacific Time (US & Canada)","78","RT @Lrihendry: AND.... Why is #trump debating Romney a loser who isn't even on the stage?? GOP establishment you're an EPIC failure! #CNNDe��"
"703094012433948672","Carson","Janne","02/26/2016 00:47","United States","Pacific Time (US & Canada)","111","RT @CBSNLive: ""I think this was the worst of all the debates,"" @RealBenCarson says of fairness with time: https://t.co/TkrwSop8VJ https://t��"
"703089466114756608","Trump","Sarah Madden","02/26/2016 00:29","Maryland, USA","Pacific Time (US & Canada)","1110","RT @pattonoswalt: Trump talks like a drunk who's been caught in his hotel suite with a dead hooker and blood on his hands. #GOPDebate"
"703091441644363776","Trump","Suzette Dauberger","02/26/2016 00:37","null","America/New_York","392","RT @toddstarnes: Trump defends PP. Anyone who supports people who traffic baby parts is no conservative. Period. #GOPDebate"
"703095895768694789","Trump","Kim","02/26/2016 00:54","null","null","171","RT @JaredWyand: Everyone is attacking Trump because he represents stripping their control & returning it to Americans

#GOPDebate https://t��"
"703093034729091074","Trump","PB crisps","02/26/2016 00:43","CO","null","1106","RT @MattOswaltVA: thats the longest Donald Trump has spoken to a mexican woman without asking her for more towels #GOPDebate"
"703091654014545920","Trump","Rahyaang ?","02/26/2016 00:38","Paris, France ? PH","null","0","#GOPDebate & I know I don't have the right to state a comment but I hope Trump will never win. Evil. Racist."
"703090829192093697","Kasich","Josh","02/26/2016 00:34","null","Central Time (US & Canada)","0","Let's be honest. I got a better chance at the White House John Kasich #GOPDebate"
"703088826135265280","Cruz","quinn wreggelsworth","02/26/2016 00:26","LaPorte,IN","Central Time (US & Canada)","8","RT @_HankRearden: Yes. @CNN crossed a line tonight in not singing the Canadian natl anthem for Cruz and should apologize. #GOPDebate https:��"
"703092794009657344","Trump","Milkshakes Anytime","02/26/2016 00:42","On the Lake","Eastern Time (US & Canada)","65","RT @ewolbrom: Donald Trump's #healthcare plan. #JustMoveTheLines #GOPDebate #cnndebate https://t.co/hY8iQvTA36"
"703093254800089088","Trump","Toon van Dijk","02/26/2016 00:44","Almere","Greenland","2","RT @Freedomologist: #GOPDebate trump rules CNN poll https://t.co/n6yCAXroMA"
"703088776008957953","Carson","Benzie Johnson","02/26/2016 00:26","Albany, New York","Eastern Time (US & Canada)","6","RT @GovtoftheTweeps: Carson - ""Why is no one asking me questions??""
Blitzer (thinking to himself) - ""Cause you're a major-league nutjob.""
#��"
"703089511446802432","Trump","Fred Wilson","02/26/2016 00:29","null","null","277","RT @darcy027027: #Trump wins Drudge poll by wide margin.

#GOPDebate @Lrihendry @DrottM @mjgranger1 @slone @LindaSuhler @mitchellvii https:��"
"703095235677523968","Kasich","Harrison Weber","02/26/2016 00:52","Brooklyn, NY","Eastern Time (US & Canada)","13","RT @tnyCloseRead: Wait, Kasich thinks that Apple should have been locked in a room in secret until it agreed to give the government what it��"
"703097007343177728","Trump","Michael Scalia","02/26/2016 00:59","Hamilton, Brisbane, Australia","Melbourne","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703090172280180737","Trump","Natasha Parveen","02/26/2016 00:32","Singapore","null","888","RT @BuzzFeed: It was Trump all along...#GOPDebate https://t.co/Im5YoQb4ao"
"703095245659975680","Cruz","Miranda Barnes","02/26/2016 00:52","Bath, UK","Central Time (US & Canada)","749","RT @pattonoswalt: ""You've read THE HANDMAID'S TALE, right? Let's make it happen!"" -- Ted Cruz #GOPDebate"
"703090643212455936","Trump","ptg","02/26/2016 00:34","null","null","94","RT @WayneDupreeShow: Trump hasn't voted on bills or passed any laws so what is this political record he has...he was a businessman

#GOPdeb��"
"703094604929769472","Trump","carmen cooper","02/26/2016 00:49","null","America/Los_Angeles","506","RT @guypbenson: Trump refuses to join our SRN post-debate show bc @hughhewitt is sitting here. Still upset about tax returns question, it s��"
"703096087842672641","Trump","will.","02/26/2016 00:55","long island/chi","Eastern Time (US & Canada)","99","RT @theblaze: Trump at #GOPDebate: ��Millions and millions of women��.are helped by Planned Parenthood�� https://t.co/OCWTgbAEhq https://t.co/��"
"703096110236086275","Cruz","peqqueno","02/26/2016 00:55","null","Central Time (US & Canada)","462","RT @DanScavino: Ted Cruz the moderator? He is standing there asking questions -- on 4th question now.....@wolfblitzer just standing there. ��"
"703095763094499328","Trump","MaryEllen Rendine","02/26/2016 00:54","null","Pacific Time (US & Canada)","259","RT @BradThor: In #GOPDebate Trump once again proves that he's all flash and zero substance.  Couldn't answer a single policy question.  Unf��"
"703096933196308482","Cruz","james s","02/26/2016 00:59","Mississippi ","Central Time (US & Canada)","5","Ted Cruz with Jake Tapper After the CNN #GOPDebate https://t.co/OWlNolsPeM via @YouTube #CruzCrew"
"703096872500486145","Trump","William T. O'Malley","02/26/2016 00:58","         Cleveland Ohio","Eastern Time (US & Canada)","0","#GOPDebate Trump will bring jobs back to America and then use Polish workers to do them. Make Poland Great Again"
"703091286648213504","Trump","Middlepeople - David","02/26/2016 00:36","SE Georgia, USA","Eastern Time (US & Canada)","12","RT @InezFeltscher: Trump is a pathological liar. Everything that comes out of his mouth is contradicted ON VIDEO by something else he's sai��"
"703090638972174336","Carson","tiahra.","02/26/2016 00:34","soflo, pa. ","null","307","RT @cenkuygur: ""Can someone please attack me?"" -Ben Carson That might be the line of the campaign. #GOPDebate #CNNDebate"
"703091281212346368","Rubio","Ossie NaN","02/26/2016 00:36","null","null","422","RT @clayaiken: Ha ha. #soundbite Marco Rubio ... every singe one of your lines is so obviously rehearsed. #GOPDebate"
"703094596943753216","Trump","Trey Mays","02/26/2016 00:49","Dallas, Texas","Central Time (US & Canada)","1110","RT @pattonoswalt: Trump talks like a drunk who's been caught in his hotel suite with a dead hooker and blood on his hands. #GOPDebate"
"703093952165998593","Trump","Clayton Webb","02/26/2016 00:47","null","null","0","Republican strategists are trying to persuade themselves Trump won't be the nominee...sure... #GOPDebate #youbuiltthis"
"703095001438261248","Rubio","Sandi Flaaskog","02/26/2016 00:51","California, USA","null","19","RT @Asher_P_Fly: Don't be FOOLED by the Store-Bought CHEERS for #MarcoRubio at the #GOPDebate! #Rubio did not win on substance! #Rubio laun��"
"703090527667761152","Trump","Judy Smith","02/26/2016 00:33","Colorado","Mountain Time (US & Canada)","1","RT @Dylan_J_Meyer: The #GOPDebate was fun. I will enjoy watching Hillary shred Trump in the general."
"703091947364167681","Trump","George Brockman","02/26/2016 00:39","KY","null","78","RT @Lrihendry: AND.... Why is #trump debating Romney a loser who isn't even on the stage?? GOP establishment you're an EPIC failure! #CNNDe��"
"703095218145341441","Trump","Dan","02/26/2016 00:52","null","Eastern Time (US & Canada)","0","The Pope vs Trump ? https://t.co/jmn0h7ZTn6 #GOPDebate"
"703093684502269952","Carson","an opinion","02/26/2016 00:46","United States","Pacific Time (US & Canada)","195","RT @LindaSuhler: Dr. Ben Carson: After I Spoke Out Against #Obamacare �C I Was Audited by Obama IRS
#GOPDebate
https://t.co/Zrh6pbxTda"
"703090927821164546","Rubio","Mike Hamilton","02/26/2016 00:35","Lodi, CA","Pacific Time (US & Canada)","422","RT @clayaiken: Ha ha. #soundbite Marco Rubio ... every singe one of your lines is so obviously rehearsed. #GOPDebate"
"703092598089469952","Trump","IsaD","02/26/2016 00:41","null","null","676","RT @DLoesch: Trump repeats the lie that Planned Parenthood treats women with breast and cervical cancer. OMG. Who is advising him? #GOPDeba��"
"703091531830288385","Kasich","Leah Saltonstall","02/26/2016 00:37","Montgomery","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703085180966187008","Carson","Lucas Neff","02/26/2016 00:12","Out and About.","null","0","Ben Carson: a lot of people think there isn't and I commend them

#GOPDebate"
"703091264795734017","Trump","John Ziegler","02/26/2016 00:36","Los Angeles","Hawaii","9","For the record, when directly asked at #GOPDebate whether @MittRomney allegations are true, Trump did NOT say ""no"" or deny there's bombshell"
"703096486012129280","Trump","Margaret Johns","02/26/2016 00:57","Seward, Alaska","Alaska","820","RT @glennbeck: Google Donald trump and the medical mandate. He has said just on 60 minutes that he is for universal coverage. #GOPDebate"
"703093081919217664","Cruz","Justin Omori","02/26/2016 00:43","Normally located in Hawaii.","Hawaii","2286","RT @OnionPolitics: ""Ever since I was a child, I have had a weaselly, piece-of-shit face."" �C?@TedCruz https://t.co/6z9yb4At7b #GOPDebate htt��"
"703088697609064453","Carson","Heather","02/26/2016 00:26","Somewhere USA ","Midway Island","0","Ben Carson is a special kind of fruit salad #GOPDebate"
"703088400677474304","Cruz","toni","02/26/2016 00:25","null","null","106","RT @WayneDupreeShow: Cruz better watch out about bringing up court cases with his eligibility ones coming up too #BadIdea 

#GOPdebate #WAA��"
"703090192387682304","Trump","Barbara McMahon","02/26/2016 00:32","The Temple Mount","Mountain Time (US & Canada)","167","RT @WayneDupreeShow: If anyone is angry Trump got more speaking time, the career politicians kept adding his name into their answers

#GOPd��"
"703089248027561984","Cruz","Tara","02/26/2016 00:28","null","null","36","RT @emmaladyrose: Cruz closing out with an attack on Planned Parenthood, in case you weren't positive he was the actual worst #GOPDebate"
"703096632443678720","Trump","Julie Diane","02/26/2016 00:57","Hispanic Texan in Florida","Eastern Time (US & Canada)","7","@realDonaldTrump Amazing performance, Mr. Trump! It is a privilege that we get to see such a commanding performance. #GOPDebate"
"703092028771438592","Trump","Ana San Jose","02/26/2016 00:39","Miramar, FL","null","15","RT @staylormusic: Oh that's rich Trump is going to be testifying in a fraud case right in the middle of the presidential race #GOPDebate"
"703090569170399235","Cruz","Kimberly Castillo","02/26/2016 00:33","null","Central Time (US & Canada)","106","RT @WayneDupreeShow: Cruz better watch out about bringing up court cases with his eligibility ones coming up too #BadIdea 

#GOPdebate #WAA��"
"703089345402531840","Trump","William Richardson","02/26/2016 00:28","Oregon, USA","null","106","RT @LindaSuhler: Trump on immigation:  We either have a country or we don't have a country.
#GOPDebate
#Trump2016"
"703091218100563968","Trump","Stacy Lillis","02/26/2016 00:36","Colleyville, TX","Mountain Time (US & Canada)","18","RT @dumspirosperoSC: Sadly, If you're too blind to see that Trump got crushed tonight you're probably also blind enough to vote for him. #G��"
"703088503446331392","Rubio","Red Red,White&Blue","02/26/2016 00:25","United States of America ","Pacific Time (US & Canada)","70","RT @cabot_phillips: First Half #GOPDebate Standings:
1. Marco Rubio
.
.
.
.
.
.
.
.
.
.
2. Everyone Else"
"703091292704649216","Kasich","Lillian Lewis","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089170353418240","Carson","Scarlet","02/26/2016 00:28","Chattanooga, TN","null","2510","RT @NYDailyNews: Dr. Ben Carson, a DOCTOR, just said ��Health care is not a right�� https://t.co/eK5KBambkx #GOPDebate https://t.co/MNwIv8ynf6"
"703090747474481153","Trump","L Johnson","02/26/2016 00:34","Alabama, USA","null","283","RT @JaredWyand: Today Biden apologized to Mexico for Trump while the 6% illegal population commits 30% of homicides in America

#GOPDebate"
"703088924223078400","Rubio","Misty","02/26/2016 00:27","null","Central Time (US & Canada)","4","RT @RonNehring: Rubio translated: Before we do amnesty, we'll secure the border. Promise. #GOPDebate"
"703096325416448002","Carson","?DrSue? #CruzCrew","02/26/2016 00:56","patriot trapped in a bluestate","null","3","RT @andrewtwalk: Person who told Carson to wear that tie is the same person who is telling him to stay in the race. #GOPDebate"
"703092629399973889","Trump","Alan Smith","02/26/2016 00:42","The Cruz, California","Pacific Time (US & Canada)","676","RT @DLoesch: Trump repeats the lie that Planned Parenthood treats women with breast and cervical cancer. OMG. Who is advising him? #GOPDeba��"
"703093951675248640","Rubio","Jay petals","02/26/2016 00:47","null","null","26","RT @AfricanaCarr: Marco Rubio just said ""the Libyan people toppled Gaddafi."" At what point do people stopf listening to self-deluding fairy��"
"703096646708514816","Trump","Christine Dusenberry","02/26/2016 00:57","null","null","64","RT @NYC4TRUMP2016: While Obama and liberals shame them, Trump stands up for our hard working law enforcement! #GOPDebate #Trump2016 https:/��"
"703091279786192896","Kasich","Sue Best","02/26/2016 00:36","Columbus","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703085699935801344","Carson","Cindy Gonzalez","02/26/2016 00:14","Texas","Central Time (US & Canada)","100","RT @kathrynw5: Carson: I never had an audit until I spoke at the National Prayer Breakfast. #GOPDebate"
"703095440359591936","Kasich","Tom Beggin","02/26/2016 00:53","The Red Keep","null","0","As much as they want him out, tonight's infighting is just going to convince Kasich to stay in the race. ""Hey, I'm not them!"" #GOPDebate"
"703091135762141185","Cruz","Dyslexagon","02/26/2016 00:36","Hoosier, Dyers Eve, 4th Estate","Central Time (US & Canada)","0","why would i vote for Cruz if he mispronounces George Bush. 

Martians mispronounce George Bush. 

Martians. 

#gopdebate"
"703091909451915264","Trump","Pizza","02/26/2016 00:39","null","null","340","RT @lexi4prez: Trump when he loses a poll: i hate polls. polls are rigged.
Trump when it's convenient: i win every poll. im electable!
#GOP��"
"703092334494240768","Trump","Ryan Juhola","02/26/2016 00:40","null","null","0","@KatrinaPierson has said some fucked up shit in her day. Not to mention a flip flopper. Just like the man she works for. #GOPDebate #Trump"
"703086594568290306","Carson","Steven Hendry","02/26/2016 00:18","California, USA","Eastern Time (US & Canada)","1","RT @beaucarter: STAT NEEDED: The time Carson gets to speak at the #GOPDebate compared to how much of that time is spent complaining about t��"
"703089257657856000","Cruz","USA2016","02/26/2016 00:28","null","Pacific Time (US & Canada)","0","#cruz more lies in post #GOPDebate interview
wow!
no wonder #Evangelicals wont vote 4 him
#christians don't like liars any more than #voters"
"703089689801191424","Trump","localjerznews","02/26/2016 00:30","null","null","0","Trump, we are all going to self deport ourselves if you become president.  Don't worry. #GOPDebate"
"703091271418511360","Kasich","Patricia Engleford","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703096198924644353","Trump","cheerio grrrl","02/26/2016 00:56","null","Central Time (US & Canada)","9","RT @Zigmanfreud: For the record, when directly asked at #GOPDebate whether @MittRomney allegations are true, Trump did NOT say ""no"" or deny��"
"703090808946348032","Trump","Beth C","02/26/2016 00:34","Mobile, Alabama","Central Time (US & Canada)","24","RT @exis10tial: Trump said Alito ""signed"" his sister's ""bill""... Anybody want to explain the judicial branch to Trump? Seems he needs some ��"
